gene_name	WT_0_1	WT_0_2	WT_0_3	WT_12_1	WT_12_2	WT_12_3	WT_24_1	WT_24_2	WT_24_3	WT_48_1	WT_48_2	WT_48_3	WT_96_1	WT_96_2	WT_96_3
ENSMUSG00000096230.4	Gm16429	0	0	0	175.012	0	0	0	0	110.241	133.557	0	117.32	0	157.16	176.741
ENSMUSG00000096337.1	Gm13694	0	0	0	129.885	306.545	0	0	0	0	0	0	74.506	51.409	0	154.886
ENSMUSG00000107478.1	Gm45234	0	342.431	0	0	0	0	55.359	110.283	216.193	60.478	83.205	87.753	183.893	0	268.529
ENSMUSG00000108584.1	Gm45216	37.482	30.905	54.86	6.419	4.211	3.172	0	1.049	11.914	3.181	4.284	6.416	57.588	35.433	57.332
ENSMUSG00000112984.1	Gm48419	0	0	0	0	104.305	0	0	0	0	136.543	67.137	0	0	0	161.6
ENSMUSG00000019326.14	Aoc3	18	19	31	10	14	11	6	5	1	9	3	3	5	3	3
ENSMUSG00000025194.5	Abcc2	15	22	27	16	14	15	2	3	3	3	4	8	7	4	5
ENSMUSG00000029595.9	Lhx5	17	30	17	28	22	13	2	3	6	5	8	0	19	4	16
ENSMUSG00000032691.14	Nlrp3	39	26	36	33	21	14	3	4	5	16	6	13	6	5	11
ENSMUSG00000041722.7	Khdc1c	2.309	4.703	1.37	3.424	5.785	2	12.986	18.02	16.655	6.99	15.591	9.613	5.557	2.258	9
ENSMUSG00000044041.4	Krt13	32	33	26	25	16	13	2	2	9	9	11	6	16	11	14
ENSMUSG00000053830.4	Gm9923	3.13	0	8.388	35.541	17.853	8.706	21.346	29.828	35.649	9.69	24.803	9.145	19.262	7.661	17.764
ENSMUSG00000056656.6	Apol8	22	30	23	26	16	17	3	7	3	8	10	7	14	9	18
ENSMUSG00000066632.3	Pgk1-rs7	0	0	0	255.884	367.44	311.154	328.297	0	287.454	456.989	439.771	0	0	0	0
ENSMUSG00000067279.3	Ppp1r3c	22	36	34	18	12	22	7	5	4	15	14	7	12	4	12
ENSMUSG00000069862.6	Rps12-ps9	1.386	3.56	8.131	6.424	11.054	12.292	14.614	23.266	7.787	24.525	17.151	9.021	4.598	8.126	11.41
ENSMUSG00000082884.1	Gm13339	3.059	2.036	4.061	9.115	13.116	5.062	9.077	9.112	13.172	9.104	7.066	11.124	8.107	5.09	5.077
ENSMUSG00000084328.1	Gm14046	2.002	2.02	2.002	30.409	9.061	14.006	20.028	16.026	0	15.002	20.914	13.906	2.001	2.027	1
ENSMUSG00000086813.1	Gm13657	18	24	13	13	14	13	5	2	3	11	8	5	10	8	9
ENSMUSG00000094817.8	Cphx3	0	187.218	0	0	165	13.319	0	0	0	0	0	0	13.547	133	0
ENSMUSG00000096230.4.1	Gm16429	0	0	0	175.012	0	0	0	0	110.241	133.557	0	117.32	0	157.16	176.741
ENSMUSG00000096337.1.1	Gm13694	0	0	0	129.885	306.545	0	0	0	0	0	0	74.506	51.409	0	154.886
ENSMUSG00000098973.1	Mir6236	67	103	69	66	40	33	32	80	1080	48	67	45	139	81	104
ENSMUSG00000108584.1.1	Gm45216	37.482	30.905	54.86	6.419	4.211	3.172	0	1.049	11.914	3.181	4.284	6.416	57.588	35.433	57.332
ENSMUSG00000108815.1	Gm49388	31.683	0	121.107	0	83.901	0	0	0	0	0	0	145.862	0	0	0
ENSMUSG00000112777.1	Gm8723	0	0	0	16.288	22.512	22.108	9.351	0	25.037	0	32.518	6.532	37.134	37.969	28.176
ENSMUSG00000112984.1.1	Gm48419	0	0	0	0	104.305	0	0	0	0	136.543	67.137	0	0	0	161.6
ENSMUSG00000000031.16	H19	174	208	183	225	123	128	256	305.999	256.001	722	680.999	493	804	506.999	624
ENSMUSG00000022875.18	Kng1	14.305	17.385	19.378	13.087	6.142	7.112	5.197	11.192	3.033	1.021	2.049	3.053	4.099	3.055	3.072
ENSMUSG00000024503.3	Spink1	11	20	15	20	8	3	2	3	2	1	2	2	9	6	25
ENSMUSG00000041722.7.1	Khdc1c	2.309	4.703	1.37	3.424	5.785	2	12.986	18.02	16.655	6.99	15.591	9.613	5.557	2.258	9
ENSMUSG00000048626.5	Klf17	24	20	31	19	15	14	4	9	5	6	4	3	12	11	8
ENSMUSG00000049097.9	Ankrd34a	18	21	20	17	20	8	11	6	3	3	5	2	19	16	20
ENSMUSG00000051457.7	Spn	133	185	196	168	122	126	47	46	28	40	19	28	85	58	88
ENSMUSG00000053830.4.1	Gm9923	3.13	0	8.388	35.541	17.853	8.706	21.346	29.828	35.649	9.69	24.803	9.145	19.262	7.661	17.764
ENSMUSG00000066632.3.1	Pgk1-rs7	0	0	0	255.884	367.44	311.154	328.297	0	287.454	456.989	439.771	0	0	0	0
ENSMUSG00000069188.5	Gm13192	4.656	5.593	5.169	17.643	6.119	15.273	15.64	17.433	10.509	21.111	22.381	20.97	10.747	8.265	12.399
ENSMUSG00000069862.6.1	Rps12-ps9	1.386	3.56	8.131	6.424	11.054	12.292	14.614	23.266	7.787	24.525	17.151	9.021	4.598	8.126	11.41
ENSMUSG00000079410.4	Gm2897	20.311	16.005	16.357	12.769	13.919	14.603	8.687	6.606	1.338	2.448	3.357	0	8.364	6.265	6.174
ENSMUSG00000081185.1	Gm4852	2.284	3.656	3.605	9.952	3.571	2.368	15.04	2.537	1.067	16.272	12.405	11.105	9.063	7.39	9.823
ENSMUSG00000082475.2	Gm7206	19.76	21.918	26.172	70.815	51.003	46.058	55.676	72.302	37.952	84.381	67.885	69.148	18.23	17.72	33.86
ENSMUSG00000084328.1.1	Gm14046	2.002	2.02	2.002	30.409	9.061	14.006	20.028	16.026	0	15.002	20.914	13.906	2.001	2.027	1
ENSMUSG00000087235.1	Gm4750	2.473	0	0	3.042	0	10	7.93	16.16	5.189	3.896	13.891	9.583	5.538	3.062	0
ENSMUSG00000089798.10	1700028K03Rik	26.98	28.601	44.002	7	6.108	4	1	27.104	7	1	2.136	3	27.327	19.131	5
ENSMUSG00000094817.8.1	Cphx3	0	187.218	0	0	165	13.319	0	0	0	0	0	0	13.547	133	0
ENSMUSG00000094967.1	Obox4-ps18	76.624	73.609	112.615	79.822	68.092	77.254	0	41.708	59.881	0	0	0	0	85.05	108.018
ENSMUSG00000096230.4.2	Gm16429	0	0	0	175.012	0	0	0	0	110.241	133.557	0	117.32	0	157.16	176.741
ENSMUSG00000096337.1.2	Gm13694	0	0	0	129.885	306.545	0	0	0	0	0	0	74.506	51.409	0	154.886
ENSMUSG00000097304.1	Rpl31-ps15	1.031	1.881	1.094	6.277	8.796	1.153	6.638	1.055	8.01	7.133	11.962	9.019	4.512	2.156	4.748
ENSMUSG00000100131.1	Gm28439	1081.995	1141.477	1334.644	5018.735	3116.933	2770.557	2969.129	3468.977	2454.909	5001.876	3743.637	4192.814	1689.346	1257.884	1246.498
ENSMUSG00000101939.1	Gm28438	2992.299	1854.187	3836.896	11557.803	8854.357	7912.049	8853.9	8950.697	5196.183	11109.644	8605.799	10188.834	5755.63	5357.656	6843.138
ENSMUSG00000102908.1	Gm7558	27.003	15.001	28.001	12	8	5	2	7	10	5	3	5	14.001	20	20.543
ENSMUSG00000103710.1	D030062O11Rik	1.165	1.016	1.301	0	0	0	2.59	4.53	3.124	4.183	6.006	11.649	15.917	8.631	11.329
ENSMUSG00000107622.1	4930512J16Rik	16	24	14	18	11	16	8	5	4	2	1	6	8	7	11
ENSMUSG00000108231.1	Gm4045	9.745	15.593	13.121	22.814	30.629	23.453	23.423	33.719	14.592	43.238	37.666	38.931	8.965	10.576	24.142
ENSMUSG00000108584.1.2	Gm45216	37.482	30.905	54.86	6.419	4.211	3.172	0	1.049	11.914	3.181	4.284	6.416	57.588	35.433	57.332
ENSMUSG00000111897.1	Gm19810	12.004	5.001	12.007	41.007	41	19.009	21.005	42.963	14	62.077	53	31.023	25.006	10.009	28.004
ENSMUSG00000112777.1.1	Gm8723	0	0	0	16.288	22.512	22.108	9.351	0	25.037	0	32.518	6.532	37.134	37.969	28.176
ENSMUSG00000112984.1.2	Gm48419	0	0	0	0	104.305	0	0	0	0	136.543	67.137	0	0	0	161.6
ENSMUSG00000032315.6	Cyp1a1	10	10	20	23	14	5	42	25	25	37	31	30	19	21	182
ENSMUSG00000096230.4.3	Gm16429	0	0	0	175.012	0	0	0	0	110.241	133.557	0	117.32	0	157.16	176.741
ENSMUSG00000096337.1.3	Gm13694	0	0	0	129.885	306.545	0	0	0	0	0	0	74.506	51.409	0	154.886
ENSMUSG00000108815.1.1	Gm49388	31.683	0	121.107	0	83.901	0	0	0	0	0	0	145.862	0	0	0
ENSMUSG00000112984.1.3	Gm48419	0	0	0	0	104.305	0	0	0	0	136.543	67.137	0	0	0	161.6
